M Y Z alpha diffusion overshoot age X_c Y_surf
1.004459344726564840e+00 2.735718779296867909e-01 1.974927148437486193e-02 1.973488831054705850e+00 7.761513154296846295e-01 1.560726054687503472e-01 4.463253045094430327e+00 3.603197667206617383e-01 2.586303679024670732e-01
1.010739535156248037e+00 2.728821992187485668e-01 2.005506933593738383e-02 1.837949743164075445e+00 9.873189374999936652e-01 1.587253603515626221e-01 4.550382165673711121e+00 3.610209115664247959e-01 2.538300399868319568e-01
1.014806525390623104e+00 2.703823710937492408e-01 2.075359667968736110e-02 1.873306649414078207e+00 6.794059462890607026e-01 1.512650527343749329e-01 4.684208204041230061e+00 3.554947372729774790e-01 2.580098674550835858e-01
1.032859209960936386e+00 2.701892841796864619e-01 2.109140820312488743e-02 1.900342249023454722e+00 8.660487822265598989e-01 1.528004736328125446e-01 4.368040582442028530e+00 3.607647175490950597e-01 2.545241263047369751e-01
1.013588192382815167e+00 2.708717187499992685e-01 2.085493554687487677e-02 2.009953395507828144e+00 8.386707255859348065e-01 1.610970634765628295e-01 4.301415617277744019e+00 3.758682307622413510e-01 2.560885778711956551e-01
1.018464223632814303e+00 2.647728623046864960e-01 2.059661328124986687e-02 1.977380633789075581e+00 6.066051591796870479e-01 1.583843789062505114e-01 4.328156007787518966e+00 3.921586895907695491e-01 2.539741220443648140e-01
1.018885863281254078e+00 2.646699873046870488e-01 1.983890429687487286e-02 2.040200356445331042e+00 7.360485351562473522e-01 1.612465986328130707e-01 4.216438193797107381e+00 3.947171863125188973e-01 2.512794158061876781e-01
1.002975464843750109e+00 2.732408017578125681e-01 2.071797851562485679e-02 1.897968451171891946e+00 7.298678671874992974e-01 1.595992841796879114e-01 4.550498675280489458e+00 3.715708046441714152e-01 2.603027808633529561e-01
1.022000225585939059e+00 2.665990537109366176e-01 2.087022753906235192e-02 1.959432263671891716e+00 7.436974794921843435e-01 1.634227343750002670e-01 4.324238821010938594e+00 3.860207012662422166e-01 2.530495327510470238e-01
9.971736660156227394e-01 2.736723632812494977e-01 1.904240234374986532e-02 1.863785384765639375e+00 8.953886621093700704e-01 1.507051435546874762e-01 4.827399497188772592e+00 3.386247888337473588e-01 2.558124088265323892e-01
1.011217409179687277e+00 2.647906103515608178e-01 2.090642382812489194e-02 1.950026248046883071e+00 5.766771249999999016e-01 1.649495937500006781e-01 4.501303525639804626e+00 3.909815922652459252e-01 2.549587424352353637e-01
1.011938572265626668e+00 2.757915644531241939e-01 1.933005957031237385e-02 1.948016096679709985e+00 8.461700927734381317e-01 1.343436660156251405e-01 4.493299066527403518e+00 3.323916862115042226e-01 2.593440797414127696e-01
1.002950629882811473e+00 2.734499453124992763e-01 1.960362207031237508e-02 1.863688726562517051e+00 8.945749853515585492e-01 1.552753037109378120e-01 4.645902220114533243e+00 3.531692128539624109e-01 2.555675254733794088e-01
1.022545217773433546e+00 2.714824062499990309e-01 2.112979882812485166e-02 1.866402277343762295e+00 8.876972988281204291e-01 1.429269716796876533e-01 4.439777923112898428e+00 3.602230785299798121e-01 2.562224424424133229e-01
1.009948368164059751e+00 2.697039804687481057e-01 2.040882031249985004e-02 1.848488092773448832e+00 6.700104765624965708e-01 1.452116933593751436e-01 4.588365621910739378e+00 3.680129380534514216e-01 2.570718077436096594e-01
1.014896742187497702e+00 2.697649746093738754e-01 2.097758593749984510e-02 1.870313188476575572e+00 7.401324931640590465e-01 1.424139384765627792e-01 4.433001654921445933e+00 3.749721173976038324e-01 2.565215420347303210e-01
1.008695105468753628e+00 2.690382539062496359e-01 1.964729296874984446e-02 1.990619709960959050e+00 7.151978173828102969e-01 1.707614980468754040e-01 4.329688164798913164e+00 3.828858753327574749e-01 2.556336361015739134e-01
1.022328419921877618e+00 2.647199853515623258e-01 2.040887304687485568e-02 2.033161152343766265e+00 7.290322871093727342e-01 1.501812021484380255e-01 4.169209864127021881e+00 3.923379495571787112e-01 2.517435440867782925e-01
1.011361314453125271e+00 2.765422587890620787e-01 1.916948632812489131e-02 1.882288349609392730e+00 1.035026935546873306e+00 1.740511552734372025e-01 4.759894709299985038e+00 3.318610962889177451e-01 2.546197131387082369e-01
1.008076656249998093e+00 2.725916533203115444e-01 2.060820312499985971e-02 1.898147118164077884e+00 7.837259257812466684e-01 1.519516367187499495e-01 4.711393144600938498e+00 3.496556647307776378e-01 2.584684236632266430e-01
1.007004542968753746e+00 2.694958349609374859e-01 1.998121289062485331e-02 1.995382686523457849e+00 6.942840820312476957e-01 1.864354404296877377e-01 4.407893052165994696e+00 3.851704021339927841e-01 2.571241102398881262e-01
1.004967444335938875e+00 2.702373193359362546e-01 2.000886816406233920e-02 1.891041784179704921e+00 6.617533222656236669e-01 1.622562744140626789e-01 4.690311831133592513e+00 3.651817967650654584e-01 2.567147035097438468e-01
1.014255525390626689e+00 2.714791494140620376e-01 1.991503027343734591e-02 1.932512670898455909e+00 7.544445410156225273e-01 1.450708447265628698e-01 4.456702646549548952e+00 3.585868216981654144e-01 2.566226845145614388e-01
1.004609134765629408e+00 2.727433847656249855e-01 1.943494140624984351e-02 1.949771446289085164e+00 8.181892236328103252e-01 1.612650810546877034e-01 4.524176863886576250e+00 3.634738863343668913e-01 2.560521116042452361e-01
1.019534628906247908e+00 2.687900595703109352e-01 2.229670605468737216e-02 1.950886706054696829e+00 7.787777080078067682e-01 1.649303906250006446e-01 4.410244942689467429e+00 3.809701787374288329e-01 2.563638602272592104e-01
1.009302434570314544e+00 2.654823583984366464e-01 1.895038378906235485e-02 1.974017741210952970e+00 5.362992470703116243e-01 1.510316269531254418e-01 4.618881565554302071e+00 3.622513794989233871e-01 2.546274835620559451e-01
1.008026624999996956e+00 2.714262001953109404e-01 1.983612499999986775e-02 1.827912567382825593e+00 8.534590712890561814e-01 1.530256230468751977e-01 4.608693899197993105e+00 3.617647758431039029e-01 2.545408555592148514e-01
1.007839874023439553e+00 2.669591220703111945e-01 2.084721777343737092e-02 1.999644853515635035e+00 7.624965107421831645e-01 1.590635126953129086e-01 4.253376219510147216e+00 3.999969644695789417e-01 2.538734321289203844e-01
1.009253814453124010e+00 2.741296992187494119e-01 1.973309374999985405e-02 1.894587533203141216e+00 9.783632666015592561e-01 1.439581435546875565e-01 4.506780110889814672e+00 3.494765441619692159e-01 2.553728909883129505e-01
1.009260986328122112e+00 2.747893876953112491e-01 2.092484667968736931e-02 1.856040356445325612e+00 1.010738045898432524e+00 1.531156894531251755e-01 4.511073036764405408e+00 3.631937341799544861e-01 2.559891929125435728e-01
1.014733682617185107e+00 2.750876083984372111e-01 2.015547265624987802e-02 1.881621844726577564e+00 1.019485243164060195e+00 1.474235810546874748e-01 4.566699472140373750e+00 3.387363000080446662e-01 2.557176171422365085e-01
1.031752320312502524e+00 2.677319580078121875e-01 2.289367285156235221e-02 2.040355346679702198e+00 6.648254648437487146e-01 1.812135136718754647e-01 4.278713970690831481e+00 3.892850765403302327e-01 2.561263070245219375e-01
1.016743184570310321e+00 2.654943583984354372e-01 2.196183203124988867e-02 1.947857610351571012e+00 8.066117382812438841e-01 1.741477753906256198e-01 4.350436212904065236e+00 3.978679802767810525e-01 2.524590227061516701e-01
1.024001588867190282e+00 2.697587529296867626e-01 2.039444140624984900e-02 1.967854886718770624e+00 8.505110224609366831e-01 1.441175996093753131e-01 4.269156111550961974e+00 3.699128958178178883e-01 2.540483550501523857e-01
1.012686201171874689e+00 2.749146406249991514e-01 2.000363574218737284e-02 1.887834560546890472e+00 1.069128415039059643e+00 1.615863476562501011e-01 4.503757817184440349e+00 3.526341966058847421e-01 2.542026999384601749e-01
1.020227820312497258e+00 2.736785058593748099e-01 2.108484374999986671e-02 1.898972182617204574e+00 8.421354687499968961e-01 1.512467802734374644e-01 4.490097275447351599e+00 3.550090132792272368e-01 2.585670308158326547e-01
1.018202441406248715e+00 2.717888720703119931e-01 2.070762011718736001e-02 1.918297687500016835e+00 9.562279023437473269e-01 1.559224980468750799e-01 4.407552022474363618e+00 3.668315469011275143e-01 2.547018262284515000e-01
1.020185153320311455e+00 2.735622382812493703e-01 2.146921289062487734e-02 1.939318559570327727e+00 8.976927451171855532e-01 1.498962138671877942e-01 4.424388163161521170e+00 3.584123529056661428e-01 2.581188826046977303e-01
1.009085312499998111e+00 2.745803222656240661e-01 1.963209472656236160e-02 1.872961664062515741e+00 7.617152509765605650e-01 1.395537763671875764e-01 4.581288405816824394e+00 3.454778634515766611e-01 2.600279046728044552e-01
1.022006985351563424e+00 2.671806171874991365e-01 2.187926562499983851e-02 2.007573610351574001e+00 6.699516005859346146e-01 1.645238339843755337e-01 4.413708146325375559e+00 3.808545090737200933e-01 2.558209022812876210e-01
1.011271522460939432e+00 2.725825058593744354e-01 1.991659570312483488e-02 1.935628688476581871e+00 8.269462607421860234e-01 1.465059394531253723e-01 4.368795986567056033e+00 3.641562329985898461e-01 2.570757336833083828e-01
1.023411082031255637e+00 2.758119619140615431e-01 2.211789746093735867e-02 2.072968866210956662e+00 1.057117108398436089e+00 1.526052392578129691e-01 4.096405290261781573e+00 3.719657154144233591e-01 2.573228186259297612e-01
1.016681162109372982e+00 2.690551220703113477e-01 1.979113574218734767e-02 1.872963441406264140e+00 7.400220410156217454e-01 1.400988837890626559e-01 4.527713633583923425e+00 3.595932036560662848e-01 2.553422397950169676e-01
1.005695818359373606e+00 2.722243164062492782e-01 2.066498437499986532e-02 1.864247946289076419e+00 7.562253671874972216e-01 1.501858544921877980e-01 4.575894047627841132e+00 3.677526450360067978e-01 2.583847126933838112e-01
1.004162035156248134e+00 2.744281113281242801e-01 1.980515527343735399e-02 1.883661888671890994e+00 8.857587900390598845e-01 1.448028291015626412e-01 4.530606542600525977e+00 3.546680267173946133e-01 2.585600355182161025e-01
1.008553250000001400e+00 2.719580039062495791e-01 1.985426171874984588e-02 1.957499289062516690e+00 8.322686972656229143e-01 1.454506904296878067e-01 4.301642769265773047e+00 3.722262247851181316e-01 2.567170146470332814e-01
1.007817992187499012e+00 2.684233027343734257e-01 2.073737304687487890e-02 1.943643688476574205e+00 6.554179619140600987e-01 1.653795048828131664e-01 4.421078742364711545e+00 3.845248979562155278e-01 2.569981710558640886e-01
1.019875347656246545e+00 2.701965039062487750e-01 2.109618457031238112e-02 1.871789915039075547e+00 8.722669794921826814e-01 1.450191611328124908e-01 4.439997104951617146e+00 3.675046891782158265e-01 2.557073974834594421e-01
1.019286016601560707e+00 2.703497568359363723e-01 2.044949804687486508e-02 1.874850649414076420e+00 8.013804423828091439e-01 1.418241464843751909e-01 4.487081050748022548e+00 3.595504319084902867e-01 2.559450987772780017e-01
1.010219216796877983e+00 2.645903925781241672e-01 1.965472265624985601e-02 2.016982797851578635e+00 7.507554091796835305e-01 1.706424023437504434e-01 4.333623270747416711e+00 3.943925072636483842e-01 2.510183855802356478e-01
1.016756950195314424e+00 2.670237441406240753e-01 2.082578515624987706e-02 2.016422999023451013e+00 7.400684101562462480e-01 1.644430898437505284e-01 4.455180484695866916e+00 3.747969163039390206e-01 2.540248580240088150e-01
9.829710888671890912e-01 2.662733720703112650e-01 2.001199121093740277e-02 2.027451850585948012e+00 5.802666826171869463e-01 1.821387607421882660e-01 4.319182841435756259e+00 4.230332606397285145e-01 2.560264233100754683e-01
1.021081937499998649e+00 2.706150849609362252e-01 1.962078710937486745e-02 1.870818879882827801e+00 7.874168544921853474e-01 1.377941933593750390e-01 4.315837395511753272e+00 3.638549667539847099e-01 2.560574690243678231e-01
1.011635715820308645e+00 2.739558828124989409e-01 2.059169238281237380e-02 1.837854495117199116e+00 9.908055898437446718e-01 1.511812841796876528e-01 4.562614969812571530e+00 3.559500224926376299e-01 2.557430630165825058e-01
1.015190001953125032e+00 2.738096757812498172e-01 2.182557519531237028e-02 1.959651138671891779e+00 8.345171748046849025e-01 1.572727705078127702e-01 4.441297565222405375e+00 3.661519660340339377e-01 2.588312226569669527e-01
1.006298133789062854e+00 2.699478320312489465e-01 1.994286035156236231e-02 1.934874893554703323e+00 6.717532509765610227e-01 1.507924375000002093e-01 4.567630954338544491e+00 3.645350839522353836e-01 2.571420513579751876e-01
1.002907558593751469e+00 2.746977382812497148e-01 1.984513964843733977e-02 1.913655334960959076e+00 7.948970253906233463e-01 1.611061230468751049e-01 4.587244678776956519e+00 3.584098927635027687e-01 2.592677620578184294e-01
1.012282584960937148e+00 2.779335439453123335e-01 2.007573144531237322e-02 1.909194715820330179e+00 1.087308750976562211e+00 1.501595234375000809e-01 4.570183820039650513e+00 3.293759379206011584e-01 2.567452776552112681e-01
1.020632311523440583e+00 2.695541757812492389e-01 2.056945605468736560e-02 1.990985779296894131e+00 7.792291816406237137e-01 1.460752392578127945e-01 4.329578667863058783e+00 3.687345783044268521e-01 2.554289926095565932e-01
1.008957108398440328e+00 2.649622802734366567e-01 2.020220800781236115e-02 2.017594583984387846e+00 6.476142646484351895e-01 1.650551074218756242e-01 4.494677215906499157e+00 3.833074076543480646e-01 2.535541162083688738e-01
9.990133808593757436e-01 2.751215380859370341e-01 1.849612304687484055e-02 1.897380856445331831e+00 9.268801650390604552e-01 1.496014804687502975e-01 4.472604261358825717e+00 3.540464084761213992e-01 2.562329049920267776e-01
1.011924479492189999e+00 2.682077167968745512e-01 2.000486230468736040e-02 2.028158695312518134e+00 7.147757021484355544e-01 1.645118339843755773e-01 4.315072152086295354e+00 3.836804042967696393e-01 2.552174108226689664e-01
1.008728716796877034e+00 2.716925175781246815e-01 2.124266699218738119e-02 2.066195605468764906e+00 8.387142080078109352e-01 1.677249541015629342e-01 4.259107513303732162e+00 3.843761963860762854e-01 2.578258196225695631e-01
1.013716609375000521e+00 2.681424863281239301e-01 2.135081542968736076e-02 1.989031322265635948e+00 7.704386025390587145e-01 1.698257939453130527e-01 4.316406109778875511e+00 3.904597366841444095e-01 2.552211907854627371e-01
1.024053735351566408e+00 2.671868603515621943e-01 2.060568261718737429e-02 1.985494765625021918e+00 7.141859189453108048e-01 1.759232148437502585e-01 4.286931189612652737e+00 3.859179289733832841e-01 2.540113713603623369e-01
1.014411888671872486e+00 2.723897392578111254e-01 1.999132031249985925e-02 1.808338753906263863e+00 8.574400673828078689e-01 1.534021708984374954e-01 4.656084060579999573e+00 3.503151103157413071e-01 2.554048416923833664e-01
1.007995135742187021e+00 2.759020820312495514e-01 1.946506738281236076e-02 1.924702180664082052e+00 1.008481206054686607e+00 1.451990898437501010e-01 4.597362966536142181e+00 3.342657375412840248e-01 2.559331117113251564e-01
1.005001483398439310e+00 2.693404990234364860e-01 1.931740722656237128e-02 1.974777829101577842e+00 6.246852412109354935e-01 1.540123623046880386e-01 4.462515372263602842e+00 3.675037332080073327e-01 2.574110429031652436e-01
1.015402821289060675e+00 2.701036923828115666e-01 1.999456054687485593e-02 1.865382333984392238e+00 7.240206933593721361e-01 1.472191982421875434e-01 4.569793027563381571e+00 3.586263739190291844e-01 2.561133344717367866e-01
1.019206042968751724e+00 2.657410224609362825e-01 2.094060156249988661e-02 2.001138817382825508e+00 6.908090410156221273e-01 1.597642080078129356e-01 4.268767775216496752e+00 3.911808886511567995e-01 2.538223339798232892e-01
1.012130661132812692e+00 2.660816835937483971e-01 2.104692382812487633e-02 1.965052370117200242e+00 6.888435761718715300e-01 1.704656005859380152e-01 4.408591513393561812e+00 3.908852028022277159e-01 2.541323284393404158e-01
